2635 	 0.721275 
2636 	 0.721914 
2637 	 0.779612 
2638 	 0.785071 
2639 	 0.592981 
2640 	 0.769168 
2641 	 0.784045 
2642 	 0.728509 
2643 	 0.780211 
2644 	 0.507762 
2645 	 0.817258 
2646 	 0.732270 
2647 	 0.499912 
2648 	 0.636858 
2649 	 0.485834 
2650 	 0.702651 
2651 	 0.655502 
2652 	 0.715689 
2653 	 0.721358 
2654 	 0.721922 
2655 	 0.584380 
2656 	 0.709708 
2657 	 0.720769 
2658 	 0.657508 
2659 	 0.576428 
2660 	 0.567554 
2661 	 0.642323 
2662 	 0.772889 
2663 	 0.663610 
2664 	 0.651374 
2665 	 0.575713 
2666 	 0.767943 
2667 	 0.726754 
2668 	 0.722464 
2669 	 0.779662 
2670 	 0.785076 
2671 	 0.728623 
2672 	 0.658396 
2673 	 0.715948 
2674 	 0.779076 
2675 	 0.592129 
2676 	 0.710323 
2677 	 0.656344 
2678 	 0.715764 
2679 	 0.831431 
2680 	 0.671071 
2681 	 0.578035 
2682 	 0.709211 
2683 	 0.656221 
2684 	 0.875184 
2685 	 0.606717 
2686 	 0.645828 
2687 	 0.714830 
2688 	 0.656844 
2689 	 0.774048 
2690 	 0.784522 
2691 	 0.785559 
2692 	 0.837461 
2693 	 0.671877 
2694 	 0.652226 
2695 	 0.650221 
2696 	 0.715218 
2697 	 0.583514 
2698 	 0.821795 
2699 	 0.789391 
2700 	 0.665647 
2701 	 0.920405 
2702 	 0.745239 
2703 	 0.781758 
2704 	 0.592509 
2705 	 0.822380 
2706 	 0.732867 
2707 	 0.723083 
2708 	 0.722095 
2709 	 0.721996 
2710 	 0.657646 
2711 	 0.875280 
2712 	 0.846265 
2713 	 0.673068 
2714 	 0.652350 
2715 	 0.874922 
2716 	 0.795249 
2717 	 0.838353 
2718 	 0.734760 
2719 	 0.780784 
2720 	 0.785187 
2721 	 0.928854 
2722 	 0.801706 
2723 	 0.667200 
2724 	 0.651743 
2725 	 0.650172 
2726 	 0.715214 
2727 	 0.779011 
2728 	 0.836866 
2729 	 0.600658 
2730 	 0.769725 
2731 	 0.784099 
2732 	 0.837327 
2733 	 0.671859 
2734 	 0.775278 
2735 	 0.784643 
2736 	 0.665055 
2737 	 0.827469 
2738 	 0.841419 
2739 	 0.735129 
2740 	 0.659140 
2741 	 0.576620 
2742 	 0.821353 
2743 	 0.732747 
2744 	 0.658867 
2745 	 0.715991 
2746 	 0.779080 
2747 	 0.785018 
2748 	 0.728616 
2749 	 0.880406 
2750 	 0.846806 
2751 	 0.735781 
2752 	 0.723380 
2753 	 0.722124 
2754 	 0.721999 
2755 	 0.657646 
2756 	 0.774113 
2757 	 0.591429 
2758 	 0.871043 
2759 	 0.738780 
2760 	 0.659561 
2761 	 0.650962 
2762 	 0.826428 
2763 	 0.888535 
2764 	 0.796829 
2765 	 0.786800 
2766 	 0.728814 
2767 	 0.585279 
2768 	 0.365546 
2769 	 0.756133 
2770 	 0.661594 
2771 	 0.774434 
2772 	 0.663799 
2773 	 0.827375 
2774 	 0.733454 
2775 	 0.832895 
2776 	 0.671266 
2777 	 0.578058 
2778 	 0.643239 
2779 	 0.772961 
2780 	 0.663619 
2781 	 0.716420 
2782 	 0.779119 
2783 	 0.785022 
2784 	 0.728617 
2785 	 0.780221 
2786 	 0.728088 
2787 	 0.722598 
2788 	 0.722046 
2789 	 0.657652 
2790 	 0.650768 
2791 	 0.773560 
2792 	 0.784474 
2793 	 0.728556 
2794 	 0.722645 
2795 	 0.779678 
2796 	 0.664442 
2797 	 0.651460 
2798 	 0.715328 
2799 	 0.583528 
2800 	 0.709641 
2801 	 0.778516 
2802 	 0.664299 
2803 	 0.489676 
2804 	 0.559413 
2805 	 0.641627 
2806 	 0.649166 
2807 	 0.773432 
2808 	 0.784462 
2809 	 0.665033 
2810 	 0.716549 
2811 	 0.583685 
2812 	 0.768504 
2813 	 0.883566 
2814 	 0.678286 
2815 	 0.578904 
2816 	 0.643313 
2817 	 0.772967 
2818 	 0.727297 
2819 	 0.722518 
2820 	 0.722038 
2821 	 0.498304 
2822 	 0.762939 
2823 	 0.835431 
2824 	 0.734411 
2825 	 0.880852 
2826 	 0.795934 
2827 	 0.786708 
2828 	 0.728804 
2829 	 0.832506 
2830 	 0.790534 
2831 	 0.509522 
2832 	 0.561154 
2833 	 0.707919 
2834 	 0.720594 
2835 	 0.879795 
2836 	 0.795811 
2837 	 0.594526 
2838 	 0.480231 
2839 	 0.558609 
2840 	 0.820227 
2841 	 0.732616 
2842 	 0.585779 
2843 	 0.365630 
2844 	 0.695893 
2845 	 0.581068 
2846 	 0.821638 
2847 	 0.931778 
2848 	 0.685469 
2849 	 0.653653 
2850 	 0.650364 
2851 	 0.715231 
2852 	 0.497248 
2853 	 0.560068 
2854 	 0.707837 
2855 	 0.830789 
2856 	 0.790349 
2857 	 0.929257 
2858 	 0.535694 
2859 	 0.765259 
2860 	 0.883302 
2861 	 0.740340 
2862 	 0.586804 
2863 	 0.644014 
2864 	 0.486820 
2865 	 0.816124 
2866 	 0.840322 
2867 	 0.672262 
2868 	 0.775312 
2869 	 0.727552 
2870 	 0.722544 
2871 	 0.722041 
2872 	 0.831946 
2873 	 0.790473 
2874 	 0.729222 
2875 	 0.722713 
2876 	 0.779684 
2877 	 0.728029 
2878 	 0.832442 
2879 	 0.599980 
2880 	 0.570004 
2881 	 0.708591 
2882 	 0.720660 
2883 	 0.721852 
2884 	 0.831930 
2885 	 0.671137 
2886 	 0.717107 
2887 	 0.657098 
2888 	 0.826878 
2889 	 0.733396 
2890 	 0.658941 
2891 	 0.650899 
2892 	 0.575658 
2893 	 0.821292 
2894 	 0.840819 
2895 	 0.735057 
2896 	 0.780811 
2897 	 0.664581 
2898 	 0.651474 
2899 	 0.650145 
2900 	 0.826368 
2901 	 0.599056 
2902 	 0.645122 
2903 	 0.574992 
2904 	 0.642970 
2905 	 0.574745 
2906 	 0.915065 
2907 	 0.744517 
2908 	 0.660227 
2909 	 0.716113 
2910 	 0.779091 
2911 	 0.592131 
2912 	 0.644493 
2913 	 0.649450 
2914 	 0.715150 
2915 	 0.656880 
2916 	 0.378277 
2917 	 0.550955 
2918 	 0.640914 
2919 	 0.874161 
2920 	 0.846147 
2921 	 0.519440 
2922 	 0.867004 
2923 	 0.675934 
2924 	 0.876542 
2925 	 0.677282 
2926 	 0.775730 
2927 	 0.727597 
2928 	 0.585119 
2929 	 0.568446 
2930 	 0.642400 
2931 	 0.486597 
2932 	 0.816113 
2933 	 0.513991 
2934 	 0.763890 
2935 	 0.835515 
2936 	 0.734421 
2937 	 0.723241 
2938 	 0.657786 
2939 	 0.488749 
2940 	 0.702840 
2941 	 0.720100 
2942 	 0.721797 
2943 	 0.584363 
2944 	 0.643797 
2945 	 0.714652 
2946 	 0.778961 
2947 	 0.592113 
2948 	 0.957686 
2949 	 0.750444 
2950 	 0.782248 
2951 	 0.664759 
2952 	 0.774693 
2953 	 0.784586 
2954 	 0.728569 
2955 	 0.722647 
2956 	 0.584474 
2957 	 0.709716 
2958 	 0.582810 
2959 	 0.821750 
2960 	 0.789386 
2961 	 0.786046 
2962 	 0.728730 
2963 	 0.658408 
2964 	 0.715950 
2965 	 0.656969 
2966 	 0.650699 
2967 	 0.826409 
2968 	 0.789881 
2969 	 0.837857 
2970 	 0.517914 
2971 	 0.704795 
2972 	 0.720290 
2973 	 0.721815 
2974 	 0.657626 
2975 	 0.650765 
2976 	 0.715267 
2977 	 0.656893 
2978 	 0.576356 
2979 	 0.643089 
2980 	 0.772949 
2981 	 0.663617 
2982 	 0.827362 
2983 	 0.733453 
2984 	 0.658947 
2985 	 0.715998 
2986 	 0.721389 
2987 	 0.498203 
2988 	 0.762933 
2989 	 0.662406 
2990 	 0.716310 
2991 	 0.657009 
2992 	 0.774062 
2993 	 0.727416 
2994 	 0.658259 
2995 	 0.919937 
2996 	 0.683657 
2997 	 0.877087 
2998 	 0.976809 
2999 	 0.624463 
3000 	 0.572661 
3001 	 0.869934 
3002 	 0.676346 
3003 	 0.828322 
3004 	 0.790085 
3005 	 0.665734 
3006 	 0.716613 
3007 	 0.583693 
3008 	 0.821807 
3009 	 0.840869 
3010 	 0.889846 
3011 	 0.679193 
3012 	 0.491830 
3013 	 0.762556 
3014 	 0.589820 
3015 	 0.768941 
3016 	 0.835963 
3017 	 0.790906 
3018 	 0.786200 
3019 	 0.593142 
3020 	 0.769179 
3021 	 0.590739 
3022 	 0.644367 
3023 	 0.714702 
3024 	 0.778965 
3025 	 0.507551 
3026 	 0.763496 
3027 	 0.726277 
3028 	 0.658130 
3029 	 0.826954 
3030 	 0.599144 
3031 	 0.769614 
3032 	 0.663212 
3033 	 0.716383 
3034 	 0.583664 
3035 	 0.870579 
3036 	 0.794752 
3037 	 0.786589 
3038 	 0.665297 
3039 	 0.774737 
3040 	 0.727489 
3041 	 0.780118 
3042 	 0.785121 
3043 	 0.728628 
3044 	 0.832492 
3045 	 0.671212 
3046 	 0.578052 
3047 	 0.709213 
3048 	 0.830900 
3049 	 0.790361 
3050 	 0.593739 
3051 	 0.644638 
3052 	 0.714726 
3053 	 0.721263 
3054 	 0.721913 
3055 	 0.721978 
3056 	 0.779618 
3057 	 0.785071 
3058 	 0.837416 
3059 	 0.734648 
3060 	 0.832995 
3061 	 0.790586 
3062 	 0.665796 
3063 	 0.577406 
3064 	 0.821404 
3065 	 0.789349 
3066 	 0.665642 
3067 	 0.774765 
3068 	 0.591521 
3069 	 0.479848 
3070 	 0.635378 
3071 	 0.772345 
3072 	 0.836266 
3073 	 0.517623 
3074 	 0.471046 
3075 	 0.634748 
3076 	 0.713865 
3077 	 0.721178 
3078 	 0.779546 
3079 	 0.785064 
3080 	 0.728622 
3081 	 0.722652 
3082 	 0.924223 
3083 	 0.684309 
3084 	 0.776322 
3085 	 0.836623 
3086 	 0.671765 
3087 	 0.578118 
3088 	 0.709218 
3089 	 0.778478 
3090 	 0.664294 
3091 	 0.774654 
3092 	 0.784582 
3093 	 0.592911 
3094 	 0.822406 
3095 	 0.732870 
3096 	 0.585813 
3097 	 0.768655 
3098 	 0.726831 
3099 	 0.658192 
3100 	 0.774157 
3101 	 0.591436 
3102 	 0.769056 
3103 	 0.726874 
3104 	 0.880273 
3105 	 0.846792 
3106 	 0.673139 
3107 	 0.876346 
3108 	 0.606906 
3109 	 0.645845 
3110 	 0.773167 
3111 	 0.591297 
3112 	 0.822301 
3113 	 0.412666 
3114 	 0.758298 
3115 	 0.589234 
3116 	 0.644232 
3117 	 0.649424 
3118 	 0.715148 
3119 	 0.779005 
3120 	 0.785011 
3121 	 0.785608 
3122 	 0.785668 
3123 	 0.837471 
3124 	 0.517843 
3125 	 0.704791 
3126 	 0.778089 
3127 	 0.727855 
3128 	 0.780151 
3129 	 0.884529 
3130 	 0.678425 
3131 	 0.717781 
3132 	 0.779241 
3133 	 0.727981 
3134 	 0.722587 
3135 	 0.657713 
3136 	 0.715887 
3137 	 0.583600 
3138 	 0.768498 
3139 	 0.400716 
3140 	 0.697660 
3141 	 0.581289 
3142 	 0.768334 
3143 	 0.590621 
3144 	 0.710203 
3145 	 0.778565 
3146 	 0.664305 
3147 	 0.651446 
3148 	 0.650142 
3149 	 0.650012 
3150 	 0.649999 
3151 	 0.715199 
3152 	 0.779010 
3153 	 0.664359 
3154 	 0.577235 
3155 	 0.821393 
3156 	 0.669745 
3157 	 0.652005 
3158 	 0.487934 
3159 	 0.559263 
3160 	 0.565833 
3161 	 0.708273 
3162 	 0.656118 
3163 	 0.650613 
3164 	 0.826402 
3165 	 0.599061 
3166 	 0.480813 
3167 	 0.702329 
3168 	 0.777873 
3169 	 0.836763 
3170 	 0.842333 
3171 	 0.791599 
3172 	 0.665923 
3173 	 0.827534 
3174 	 0.733473 
3175 	 0.780665 
3176 	 0.728137 
3177 	 0.722603 
3178 	 0.657714 
3179 	 0.650774 
3180 	 0.650075 
3181 	 0.773504 
3182 	 0.591344 
3183 	 0.710260 
3184 	 0.778571 
3185 	 0.727907 
3186 	 0.658315 
3187 	 0.715941 
3188 	 0.779076 
3189 	 0.785018 
3190 	 0.728616 
3191 	 0.658395 
3192 	 0.715948 
3193 	 0.583608 
3194 	 0.643729 
3195 	 0.825904 
3196 	 0.841267 
3197 	 0.672390 
3198 	 0.717222 
3199 	 0.779190 
3200 	 0.928389 
3201 	 0.801648 
3202 	 0.730478 
3203 	 0.722840 
3204 	 0.832012 
3205 	 0.671148 
3206 	 0.775219 
3207 	 0.836524 
3208 	 0.790967 
3209 	 0.593826 
3210 	 0.710459 
3211 	 0.720843 
3212 	 0.779516 
3213 	 0.664422 
3214 	 0.489693 
3215 	 0.636096 
3216 	 0.648624 
3217 	 0.773388 
3218 	 0.836360 
3219 	 0.671730 
3220 	 0.775267 
3221 	 0.836528 
3222 	 0.889449 
3223 	 0.679136 
3224 	 0.717847 
3225 	 0.721572 
3226 	 0.779581 
3227 	 0.884481 
3228 	 0.796355 
3229 	 0.838455 
3230 	 0.734773 
3231 	 0.586064 
3232 	 0.709841 
3233 	 0.582826 
3234 	 0.709586 
3235 	 0.878970 
3236 	 0.739786 
3237 	 0.723791 
3238 	 0.722166 
3239 	 0.657665 
3240 	 0.715883 
3241 	 0.779071 
3242 	 0.664367 
3243 	 0.577236 
3244 	 0.768050 
3245 	 0.783936 
3246 	 0.664968 
3247 	 0.875780 
3248 	 0.893143 
3249 	 0.679673 
3250 	 0.653040 
3251 	 0.650302 
3252 	 0.715226 
3253 	 0.779012 
3254 	 0.785011 
3255 	 0.785608 
3256 	 0.508679 
3257 	 0.561078 
3258 	 0.707913 
3259 	 0.656078 
3260 	 0.650609 
3261 	 0.715253 
3262 	 0.656891 
3263 	 0.715813 
3264 	 0.656953 
3265 	 0.650697 
3266 	 0.773554 
3267 	 0.784474 
3268 	 0.728556 
3269 	 0.722645 
3270 	 0.779678 
3271 	 0.836926 
3272 	 0.842349 
3273 	 0.791601 
3274 	 0.786270 
3275 	 0.665258 
3276 	 0.827484 
3277 	 0.888630 
3278 	 0.608922 
3279 	 0.823473 
3280 	 0.789568 
3281 	 0.509356 
3282 	 0.704209 
3283 	 0.778038 
3284 	 0.664240 
3285 	 0.716477 
3286 	 0.721436 
3287 	 0.498211 
3288 	 0.468929 
3289 	 0.761243 
3290 	 0.662203 
3291 	 0.716292 
3292 	 0.831474 
3293 	 0.790423 
3294 	 0.729216 
3295 	 0.832541 
3296 	 0.671219 
3297 	 0.775225 
3298 	 0.663895 
3299 	 0.716445 
3300 	 0.721433 
3301 	 0.779569 
3302 	 0.728017 
3303 	 0.722591 
3304 	 0.779673 
3305 	 0.592214 
3306 	 0.710330 
3307 	 0.778577 
3308 	 0.836826 
3309 	 0.734577 
3310 	 0.659076 
3311 	 0.650912 
3312 	 0.650089 
3313 	 0.715207 
3314 	 0.656886 
3315 	 0.774052 
3316 	 0.727415 
3317 	 0.880314 
3318 	 0.677820 
3319 	 0.828434 
3320 	 0.932343 
3321 	 0.898881 
3322 	 0.680513 
3323 	 0.828641 
3324 	 0.670700 
3325 	 0.717067 
3326 	 0.879529 
3327 	 0.846713 
3328 	 0.792079 
3329 	 0.593986 
3330 	 0.644661 
3331 	 0.773074 
3332 	 0.663633 
3333 	 0.716422 
3334 	 0.721431 
3335 	 0.657582 
3336 	 0.715875 
3337 	 0.656960 
3338 	 0.650698 
3339 	 0.773554 
3340 	 0.663691 
3341 	 0.651383 
3342 	 0.826459 
3343 	 0.599069 
3344 	 0.569907 
3345 	 0.767541 
3346 	 0.590511 
3347 	 0.644347 
3348 	 0.574903 
3349 	 0.363810 
3350 	 0.695806 
3351 	 0.719422 
3352 	 0.657357 
3353 	 0.774090 
3354 	 0.836422 
3355 	 0.790956 
3356 	 0.593824 
3357 	 0.769228 
3358 	 0.663165 
3359 	 0.716379 
3360 	 0.831482 
3361 	 0.841812 
3362 	 0.791542 
3363 	 0.729341 
3364 	 0.722725 
3365 	 0.779685 
3366 	 0.664443 
3367 	 0.774667 
3368 	 0.784583 
3369 	 0.728568 
3370 	 0.585247 
3371 	 0.643875 
3372 	 0.649388 
3373 	 0.649936 
3374 	 0.826353 
3375 	 0.733334 
3376 	 0.780653 
3377 	 0.664562 
3378 	 0.827432 
3379 	 0.733461 
3380 	 0.832896 
3381 	 0.790575 
3382 	 0.786166 
3383 	 0.785723 
3384 	 0.884996 
3385 	 0.796415 
3386 	 0.838461 
3387 	 0.791177 
3388 	 0.593856 
3389 	 0.644649 
3390 	 0.574937 
3391 	 0.870066 
3392 	 0.794694 
3393 	 0.594364 
3394 	 0.367088 
3395 	 0.810611 
3396 	 0.731502 
3397 	 0.585632 
3398 	 0.479104 
3399 	 0.702220 
3400 	 0.655455 
3401 	 0.826757 
3402 	 0.789918 
3403 	 0.786100 
3404 	 0.665236 
3405 	 0.651541 
3406 	 0.773621 
3407 	 0.727368 
3408 	 0.658253 
3409 	 0.715936 
3410 	 0.389756 
3411 	 0.697090 
3412 	 0.719545 
3413 	 0.779399 
3414 	 0.507624 
3415 	 0.763500 
3416 	 0.589951 
3417 	 0.768950 
3418 	 0.784024 
3419 	 0.728507 
3420 	 0.780210 
3421 	 0.728087 
3422 	 0.722598 
3423 	 0.722046 
3424 	 0.779624 
3425 	 0.884485 
3426 	 0.847239 
3427 	 0.792137 
3428 	 0.665991 
3429 	 0.774794 
3430 	 0.836486 
3431 	 0.889445 
3432 	 0.679135 
3433 	 0.717847 
3434 	 0.721572 
3435 	 0.831907 
3436 	 0.889029 
3437 	 0.527605 
3438 	 0.705472 
3439 	 0.830599 
3440 	 0.790329 
3441 	 0.786141 
3442 	 0.728741 
3443 	 0.832501 
3444 	 0.734061 
3445 	 0.832946 
3446 	 0.790581 
3447 	 0.786167 
3448 	 0.728744 
3449 	 0.780232 
3450 	 0.836976 
3451 	 0.600675 
3452 	 0.711011 
3453 	 0.496599 
3454 	 0.703355 
3455 	 0.830430 
3456 	 0.790311 
3457 	 0.593731 
3458 	 0.569344 
3459 	 0.820894 
3460 	 0.732693 
3461 	 0.658860 
3462 	 0.488901 
3463 	 0.467942 
3464 	 0.557588 
3465 	 0.707651 
3466 	 0.778340 
3467 	 0.592025 
3468 	 0.644483 
3469 	 0.825958 
3470 	 0.789833 
3471 	 0.593663 
3472 	 0.710446 
3473 	 0.778587 
3474 	 0.664307 
3475 	 0.774656 
3476 	 0.663826 
3477 	 0.716439 
3478 	 0.657023 
3479 	 0.826873 
3480 	 0.888575 
3481 	 0.679009 
3482 	 0.717835 
3483 	 0.923886 
3484 	 0.684258 
3485 	 0.776318 
3486 	 0.784745 
3487 	 0.592934 
3488 	 0.644566 
3489 	 0.486896 
3490 	 0.702720 
3491 	 0.878463 
3492 	 0.739721 
3493 	 0.501097 
3494 	 0.816892 
3495 	 0.840395 
3496 	 0.842694 
3497 	 0.842923 
3498 	 0.735310 
3499 	 0.723332 
3500 	 0.779740 
3501 	 0.728036 
3502 	 0.658329 
3503 	 0.650836 
3504 	 0.650081 
3505 	 0.773505 
3506 	 0.784469 
3507 	 0.665034 
3508 	 0.774715 
3509 	 0.727487 
3510 	 0.780117 
3511 	 0.728077 
3512 	 0.722597 
3513 	 0.779674 
3514 	 0.592214 
3515 	 0.769112 
3516 	 0.726880 
3517 	 0.780062 
3518 	 0.728071 
3519 	 0.722596 
3520 	 0.584467 
3521 	 0.709715 
3522 	 0.720770 
3523 	 0.657508 
3524 	 0.875271 
3525 	 0.739315 
3526 	 0.781205 
3527 	 0.728196 
3528 	 0.658347 
3529 	 0.875328 
3530 	 0.795296 
3531 	 0.838357 
3532 	 0.734761 
3533 	 0.586062 
3534 	 0.568544 
3535 	 0.869696 
3536 	 0.845680 
3537 	 0.672988 
3538 	 0.578265 
3539 	 0.709229 
3540 	 0.778479 
3541 	 0.664294 
3542 	 0.716482 
3543 	 0.497442 
3544 	 0.762888 
3545 	 0.726212 
3546 	 0.658122 
3547 	 0.875312 
3548 	 0.795294 
3549 	 0.729761 
3550 	 0.585403 
3551 	 0.768625 
3552 	 0.663092 
3553 	 0.489503 
3554 	 0.762419 
3555 	 0.835386 
3556 	 0.790844 
3557 	 0.885428 
3558 	 0.740613 
3559 	 0.781326 
3560 	 0.728210 
3561 	 0.722610 
3562 	 0.831993 
3563 	 0.671146 
3564 	 0.827927 
3565 	 0.790043 
3566 	 0.786113 
3567 	 0.665238 
3568 	 0.651541 
3569 	 0.715336 
3570 	 0.656900 
3571 	 0.715814 
3572 	 0.779064 
3573 	 0.727961 
3574 	 0.780161 
3575 	 0.836970 
3576 	 0.734594 
3577 	 0.723259 
3578 	 0.657788 
3579 	 0.650782 
3580 	 0.650076 
3581 	 0.650005 
3582 	 0.649998 
3583 	 0.487653 
3584 	 0.816169 
3585 	 0.840326 
3586 	 0.791380 
3587 	 0.729323 
3588 	 0.832549 
3589 	 0.790538 
3590 	 0.665790 
3591 	 0.489889 
3592 	 0.762442 
3593 	 0.589805 
3594 	 0.822203 
3595 	 0.840907 
3596 	 0.735067 
3597 	 0.659133 
3598 	 0.650918 
3599 	 0.715280 
3600 	 0.831392 
3601 	 0.671066 
3602 	 0.652142 
3603 	 0.919555 
3604 	 0.745123 
3605 	 0.660298 
3606 	 0.716120 
3607 	 0.656988 
3608 	 0.576367 
3609 	 0.567548 
3610 	 0.642323 
3611 	 0.649235 
3612 	 0.715131 
3613 	 0.497233 
3614 	 0.636657 
3615 	 0.772445 
3616 	 0.727240 
3617 	 0.722513 
3618 	 0.831985 
3619 	 0.790477 
3620 	 0.786156 
3621 	 0.837515 
3622 	 0.600758 
3623 	 0.769732 
3624 	 0.590816 
3625 	 0.569038 
3626 	 0.642452 
3627 	 0.714534 
3628 	 0.778950 
3629 	 0.785005 
3630 	 0.728615 
3631 	 0.658395 
3632 	 0.774174 
3633 	 0.591438 
3634 	 0.710268 
3635 	 0.656338 
3636 	 0.715764 
3637 	 0.583584 
3638 	 0.768496 
3639 	 0.783980 
3640 	 0.728502 
3641 	 0.658382 
3642 	 0.715947 
3643 	 0.583608 
3644 	 0.821801 
3645 	 0.789391 
3646 	 0.786047 
3647 	 0.728730 
3648 	 0.658408 
3649 	 0.774175 
3650 	 0.591438 
3651 	 0.710268 
3652 	 0.582880 
3653 	 0.768447 
3654 	 0.726808 
3655 	 0.658190 
3656 	 0.774157 
3657 	 0.727426 
3658 	 0.722531 
3659 	 0.657706 
3660 	 0.826923 
3661 	 0.670473 
3662 	 0.652081 
3663 	 0.773665 
3664 	 0.784485 
3665 	 0.785555 
3666 	 0.785662 
3667 	 0.593065 
3668 	 0.769174 
3669 	 0.835983 
3670 	 0.671679 
3671 	 0.876245 
3672 	 0.677239 
3673 	 0.775727 
3674 	 0.784687 
3675 	 0.884908 
3676 	 0.608307 
3677 	 0.482012 
3678 	 0.702406 
3679 	 0.777880 
3680 	 0.664221 
3681 	 0.651437 
3682 	 0.650142 
3683 	 0.773509 
3684 	 0.663686 
3685 	 0.651382 
3686 	 0.575714 
3687 	 0.709031 
3688 	 0.830886 
3689 	 0.790359 
3690 	 0.729209 
3691 	 0.832540 
3692 	 0.790537 
3693 	 0.885402 
3694 	 0.847337 
3695 	 0.843389 
3696 	 0.672677 
3697 	 0.578228 
3698 	 0.643253 
3699 	 0.714604 
3700 	 0.389488 
3701 	 0.629491 
3702 	 0.771889 
3703 	 0.506361 
3704 	 0.763424 
3705 	 0.835474 
3706 	 0.842206 
3707 	 0.735224 
3708 	 0.780827 
3709 	 0.664583 
3710 	 0.716508 
3711 	 0.721440 
3712 	 0.721930 
3713 	 0.831937 
3714 	 0.790472 
3715 	 0.729222 
3716 	 0.832541 
3717 	 0.841916 
3718 	 0.791553 
3719 	 0.885489 
3720 	 0.796473 
3721 	 0.594622 
3722 	 0.822519 
3723 	 0.669892 
3724 	 0.775115 
3725 	 0.663882 
3726 	 0.651402 
3727 	 0.826460 
3728 	 0.733346 
3729 	 0.832886 
3730 	 0.671265 
3731 	 0.578058 
3732 	 0.643239 
3733 	 0.825868 
3734 	 0.841263 
3735 	 0.672390 
3736 	 0.652280 
3737 	 0.715401 
3738 	 0.656908 
3739 	 0.576358 
3740 	 0.567547 
3741 	 0.767378 
3742 	 0.662941 
3743 	 0.774544 
3744 	 0.727468 
3745 	 0.780116 
3746 	 0.785121 
3747 	 0.592988 
3748 	 0.569266 
3749 	 0.767497 
3750 	 0.726706 
3751 	 0.832332 
3752 	 0.671191 
3753 	 0.717112 
3754 	 0.657098 
3755 	 0.715832 
3756 	 0.779066 
3757 	 0.727962 
3758 	 0.780161 
3759 	 0.785125 
3760 	 0.665115 
3761 	 0.651529 
3762 	 0.650151 
3763 	 0.715212 
3764 	 0.656886 
3765 	 0.650690 
3766 	 0.715260 
3767 	 0.656892 
3768 	 0.774052 
3769 	 0.784523 
3770 	 0.592903 
3771 	 0.769162 
3772 	 0.726886 
3773 	 0.585026 
3774 	 0.768599 
3775 	 0.590658 
3776 	 0.644360 
3777 	 0.714701 
3778 	 0.656830 
3779 	 0.826858 
3780 	 0.841360 
3781 	 0.735122 
3782 	 0.500364 
3783 	 0.763062 
3784 	 0.504893 
3785 	 0.560741 
3786 	 0.565979 
3787 	 0.642188 
3788 	 0.649222 
3789 	 0.575464 
3790 	 0.709012 
3791 	 0.720701 
3792 	 0.657500 
3793 	 0.774101 
3794 	 0.836424 
3795 	 0.600590 
3796 	 0.822914 
3797 	 0.931884 
3798 	 0.852485 
3799 	 0.673918 
3800 	 0.775449 
3801 	 0.884138 
3802 	 0.678369 
3803 	 0.717776 
3804 	 0.657172 
3805 	 0.650719 
3806 	 0.575637 
3807 	 0.821291 
3808 	 0.732740 
3809 	 0.723070 
3810 	 0.722093 
3811 	 0.831950 
3812 	 0.733996 
3813 	 0.723198 
3814 	 0.832041 
3815 	 0.790484 
3816 	 0.593756 
3817 	 0.822462 
3818 	 0.598465 
3819 	 0.645068 
3820 	 0.714763 
3821 	 0.656836 
3822 	 0.826859 
3823 	 0.841360 
3824 	 0.735122 
3825 	 0.833035 
3826 	 0.671285 
3827 	 0.717120 
3828 	 0.923836 
3829 	 0.745706 
3830 	 0.781802 
3831 	 0.884667 
3832 	 0.608267 
3833 	 0.570891 
3834 	 0.708659 
3835 	 0.656161 
3836 	 0.875179 
3837 	 0.606716 
3838 	 0.481805 
3839 	 0.761973 
3840 	 0.662291 
3841 	 0.576991 
3842 	 0.709130 
3843 	 0.778471 
3844 	 0.727896 
3845 	 0.658313 
3846 	 0.650835 
3847 	 0.874820 
3848 	 0.795238 
3849 	 0.786638 
3850 	 0.785771 
3851 	 0.593081 
3852 	 0.769175 
3853 	 0.590739 
3854 	 0.822264 
3855 	 0.840913 
3856 	 0.518475 
3857 	 0.704834 
3858 	 0.582191 
3859 	 0.568144 
3860 	 0.708449 
3861 	 0.778410 
3862 	 0.784952 
3863 	 0.592964 
3864 	 0.569263 
3865 	 0.820889 
3866 	 0.840780 
3867 	 0.518450 
3868 	 0.764166 
3869 	 0.726349 
3870 	 0.780014 
3871 	 0.507728 
3872 	 0.637452 
3873 	 0.574117 
3874 	 0.708908 
3875 	 0.582707 
3876 	 0.821743 
3877 	 0.669790 
3878 	 0.577882 
3879 	 0.821434 
3880 	 0.789352 
3881 	 0.665642 
3882 	 0.651583 
3883 	 0.650156 
3884 	 0.826369 
3885 	 0.841312 
3886 	 0.672396 
3887 	 0.578194 
3888 	 0.768117 
3889 	 0.783943 
3890 	 0.884846 
3891 	 0.796398 
3892 	 0.666527 
3893 	 0.651674 
3894 	 0.715347 
3895 	 0.656901 
3896 	 0.576357 
3897 	 0.567547 
3898 	 0.476864 
3899 	 0.702078 
3900 	 0.495237 
3901 	 0.762757 
3902 	 0.783424 
3903 	 0.785450 
3904 	 0.593035 
3905 	 0.644575 
3906 	 0.714720 
